UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00   terigen
       2        2     0.00   terkomsten
       2        2     0.00   termer
       4        4     0.00   terminen
       2        2     0.00   terna
       4        4     0.00   terne
       2        2     0.00   ternes
       2        2     0.00   terskallande
       2        2     0.00   terstã
       8        8     0.00   tes
       2        2     0.00   texter
       2        2     0.00   th
       2        2     0.00   theborg
       2        2     0.00   thenna
       6        6     0.00   theologien
       2        2     0.00   theologisk
       2        2     0.00   theologus
       2        2     0.00   theoretice
       2        2     0.00   theoreticus
       2        2     0.00   theorier
       2        2     0.00   thera
       2        2     0.00   theras
      10        8    20.00   thet
       2        2     0.00   thetta
       2        2     0.00   thor
       2        2     0.00   thora
       6        6     0.00   thron
       4        4     0.00   thã
       4        4     0.00   ti
       2        2     0.00   tib
       2        2     0.00   tibern
     100       78    22.00   tid
      46       34    26.09   tiden
      12       12     0.00   tidens
      16        8    50.00   tider
       4        4     0.00   tiders
       2        2     0.00   tidiga
       4        4     0.00   tidningar
       2        2     0.00   tids
       2        2     0.00   tidt
      10       10     0.00   tidz
      12       12     0.00   tidzfã
       4        4     0.00   tielkestad
       4        2    50.00   tiena
       4        4     0.00   tienar
      12       12     0.00   tienare
       2        0   100.00   tienaren
       2        2     0.00   tienlig
       2        2     0.00   tienlige
      26       26     0.00   tienst
       2        2     0.00   tienste
       2        2     0.00   tienstefolcket
       2        2     0.00   tiensten
      10       10     0.00   tienster
       2        2     0.00   tiensterne
       2        2     0.00   tienstlã
       4        4     0.00   tient
       2        2     0.00   tiente
       8        8     0.00   tig
      14       10    28.57   tiga
       2        2     0.00   tigandes
       2        2     0.00   tige
       2        2     0.00   tigen
       2        2     0.00   tiger
       6        6     0.00   tigga
       2        2     0.00   tiggar
       6        6     0.00   tiggare
       2        2     0.00   tighet
     832      630    24.28   til
      10        6    40.00   tilbaka
      12        8    33.33   tilbakars
       2        2     0.00   tilbeden
       2        0   100.00   tilbeder
       2        2     0.00   tilbedia
       6        6     0.00   tilbediare
       4        2    50.00   tilbrackt
       2        2     0.00   tilbrakte
       2        2     0.00   tilbringas
       2        2     0.00   tilbud
       2        0   100.00   tilbudit
       2        2     0.00   tilbã
       2        2     0.00   tilfinnandes
       2        2     0.00   tilflyckt
       2        2     0.00   tilflykt
       4        4     0.00   tilfredz
      50       38    24.00   tilfã
       4        4     0.00   tilgã
       2        0   100.00   tilhandla
       2        2     0.00   tilhielp
       2        2     0.00   tilhopa
       2        2     0.00   tilkomma
       6        6     0.00   tilkommande
       4        2    50.00   tilkommer
       2        2     0.00   tilkomne
       2        2     0.00   tilkã
      18       14    22.22   till
       6        2    66.67   tillade
       2        0   100.00   tillagt
       2        2     0.00   tillbã
       2        2     0.00   tillfredz
       4        4     0.00   tillfã
       8        6    25.00   tillika
       4        4     0.00   tillwã
       6        6     0.00   tillã
       2        2     0.00   tilpyntat
       6        6     0.00   tilredz
       2        2     0.00   tilrã
      20       14    30.00   tils
      10       10     0.00   tilsamman
       8        8     0.00   tilsammans
       4        4     0.00   tilsatzer
       2        2     0.00   tilskicka
       2        2     0.00   tilskickad
       2        2     0.00   tilskickat
       2        2     0.00   tilskrifwit
       2        2     0.00   tilsprã
       2        2     0.00   tilspã
       2        2     0.00   tilstodo
      62       62     0.00   tilstã
       6        6     0.00   tilsã
       2        2     0.00   tiltog
       2        2     0.00   tiltrodde
       2        2     0.00   tiltror
       2        2     0.00   tiltwã
      14       10    28.57   tilwã
       2        2     0.00   timmelig
       4        2    50.00   tin
       2        2     0.00   tina
      68       66     2.94   ting
       2        2     0.00   tingest
       2        2     0.00   tingstugan
       2        2     0.00   tio
       6        6     0.00   tiockt
       2        0   100.00   tiog
       2        2     0.00   tion
       2        2     0.00   tisk
      14       14     0.00   tit
       2        2     0.00   titelen
      14       12    14.29   titlar
       4        4     0.00   titlarne
       2        2     0.00   titlen
       4        0   100.00   titt
      12       12     0.00   titul
       4        4     0.00   titulen
       2        0   100.00   tiufnad
       2        2     0.00   tiufwar
       2        2     0.00   tiufwen
       2        2     0.00   tiugo
       2        2     0.00   tiugu
       2        2     0.00   tiugunde
       6        2    66.67   tiã
       2        2     0.00   tlar
       2        2     0.00   tlige
       2        2     0.00   tlydd
       8        4    50.00   tlã
       2        0   100.00   tma
      26       26     0.00   tminstone
       2        2     0.00   tmyndigt
       2        2     0.00   tna
       2        2     0.00   tningen
       2        2     0.00   tniuta
       2        2     0.00   tniutit
       2        2     0.00   tnã
       2        2     0.00   tobacks
       4        4     0.00   tobak
      34       28    17.65   tog
      18       14    22.22   togo
       2        2     0.00   togos
       8        6    25.00   tok
       2        2     0.00   tokar
       2        2     0.00   token
       2        2     0.00   tokglã
       2        2     0.00   toko
       2        2     0.00   tokugt
       2        2     0.00   tolf
       2        0   100.00   tolket
       4        4     0.00   tom
       2        2     0.00   tomdyflar
       6        4    33.33   tomt
       2        2     0.00   tomte
       2        2     0.00   toner
       4        4     0.00   torde
       6        4    33.33   tordes
       2        0   100.00   tordã
       2        2     0.00   torfde
       2        2     0.00   torg
